#Num,IF_inspection,IF_eng,IF_permit,IF_finance,IF_cm_RS1,IF_cm_RS2,IF_cm_RS3,IF_cm_RS4,IF_cm_RS5,IF_cm_RS6,IF_cm_RS7,IF_stab,IF_reconstruct
948,4.485569974571531,24.690213280221023,5.277262233339586,0.0,43.937273941869805,96.89117583923036,14.48729335241017,2.8698343246793443,0.0,227.8888556021159,0.0,0.0,0.0
949,4.1235313213343,23.37414329276712,23.047295024348653,0.0,60.43361607071684,70.96204674362438,21.61629566067174,1.3696755818513675,0.0,160.32020466058282,0.0,0.0,0.0
950,3.4512102282068113,19.85208715910165,13.357221719575476,0.0,34.71112769167714,37.85724832983589,20.262432829906036,23.61901832956341,0.0,191.88193443730248,5.612325540326377,5.2074469201985565,0.0
951,1.349866870451268,19.545346109607365,13.70497617631852,0.0,56.02593335605217,76.08991165216251,10.02459168957638,8.870440964284068,0.0,298.07151532620486,0.0,0.0,0.0
952,6.808659055429765,31.777027294291734,14.901843266823839,0.0,59.78455066766965,104.49555828327752,31.21892162061738,0.0,0.0,0.0,0.0,3.58342371214995,0.0
953,4.248767248312125,17.558684353768342,24.71656902263127,0.0,58.25742249253467,65.50937091854207,21.145546295485996,6.949476323879213,0.0,0.0,0.0,0.0,0.0
954,3.339779627155788,62.55637904787319,19.537672871764517,0.0,104.37299976546052,26.409697006149706,103.91197324624748,21.78082498114736,0.0,117.12494515434182,7.745178756382272,0.0,0.0
955,7.214235320375913,44.06224028955239,8.462004008998921,0.0,54.910191741149944,68.61147599372816,3.3881617664914563,58.63027811428293,0.0,157.02758260213506,0.0,0.0,0.0
956,2.6434838816918123,21.726443772943863,13.957578504118995,0.0,62.87726412097395,53.41175097951968,4.7075719782043794,11.662598037099265,0.0,0.0,0.0,0.0,0.0
957,5.492403598746157,39.9656740692527,20.749795538789474,0.0,59.58359352493482,71.73361750125295,28.214498132642902,16.791263456630162,0.0,0.0,0.0,11.666869580705512,0.0
958,4.72016536995177,26.041342785153603,24.62703755127924,0.0,81.79933141858143,66.88733141937226,65.36075310122064,3.18682507524922,0.0,253.84344985910596,0.0,0.0,0.0
959,2.792192437749736,22.018039335170343,34.005042165049154,0.0,38.18007422870335,123.30137538619944,0.0,3.8889318727332274,0.0,0.0,0.0,0.0,0.0
960,4.82678739886067,21.114237931473998,11.376382255843309,0.0,51.43753152230315,91.58385434596299,19.49199505389921,12.646909462527352,3.3106431158545524,213.53119543184428,0.0,23.642132175867825,0.0
961,5.443953320367401,15.02200782935354,20.519165926231395,0.0,36.38861638874091,32.22852117956082,9.721484191126477,14.664901455390817,4.128395744936068,0.0,0.0,18.671053916630076,0.0
962,2.10268286743998,42.87711125555714,20.532616421390966,368.5630325973491,54.37226747135792,86.53616065148252,18.597431547377333,27.425681927073963,0.0,0.0,0.0,0.0,0.0
963,4.559532016349017,21.938359413205685,13.646142761918469,0.0,51.445302078249966,103.10687201440295,23.59275051520358,0.0,7.2259387587399,185.9239212274729,0.0,21.756003306747115,0.0
964,10.362489243595784,16.31441422836894,16.6162019102454,0.0,35.46840462420706,87.87427451867674,0.0,13.60122844972559,0.0,97.36427599439843,0.0,0.0,0.0
965,10.330761023997066,17.424127422481547,26.403615289312775,0.0,94.33731585243352,62.284153346992895,10.01195959879936,28.992843278202827,7.036003588424821,187.66172542396322,0.0,2.5503589302846725,0.0
966,4.3472584059768655,10.833595884118205,5.267181579282835,0.0,15.20682849433386,87.26078970139088,15.279026907641011,74.86068469408947,5.070753999028737,0.0,0.0,1.209878019409215,0.0
967,6.440334847017829,38.50435899916852,15.095552112628575,0.0,25.25584622549711,100.745452344255,12.045168991963818,11.2267471448465,2.6063824384694256,0.0,0.0,1.7096617807782548,0.0
968,5.571188092051569,11.354373616929282,10.79807793041159,0.0,26.71541271755102,46.237132683612145,13.246820654989872,0.0,0.0,108.56486973523207,0.0,9.904907594675938,0.0
969,5.638854044853772,10.08993402435049,20.452365911161138,0.0,37.704872773199476,52.37681651894516,3.08486140970078,38.64778022435222,0.0,83.08867336793537,0.0,4.371159772896165,0.0
970,4.66072645060744,21.007677429090677,5.279947604253611,0.0,35.473425846645874,77.8233078159163,1.679545985685439,14.9977031307525,6.0565760591402125,272.9427976515728,17.597897558728217,26.55490181971518,0.0
971,2.3799292708943685,23.693176608791976,15.61403695032939,0.0,28.013047059653267,101.32955929752941,12.797660378244695,8.977296722913815,0.0,0.0,0.0,0.0,0.0
972,4.325261291102072,17.802997138682354,19.002725936149986,0.0,89.33731967810789,97.30971486866275,0.0,30.275625200635876,0.0,91.34128464350505,0.0,21.986780612789435,0.0
973,3.0723621334073243,33.26592226004823,15.97605241747118,280.558422238131,40.24974031420627,65.60995786168428,12.260397548151921,8.960575896586375,0.0,81.36004936534624,10.245822964514602,0.0,0.0
974,10.521625144581629,5.667809189877464,3.996451591182222,0.0,22.21048311226855,51.20943413898338,13.387011821934658,0.0,0.0,0.0,0.0,0.0,0.0
975,3.399747379431417,8.950930660340966,8.324954289455796,0.0,21.925818339907664,63.90950750147041,0.0,21.71871332387239,0.0,141.53853437283,0.0,0.0,0.0
976,4.530738420329552,30.810811716668468,20.237189505114767,0.0,49.774498735133804,66.3980556651755,1.5020263001013556,39.940042148798646,0.0,0.0,0.0,16.279230451633616,0.0
977,3.0945140321295175,27.720105849283353,14.254688741752265,0.0,49.24286006912518,34.83360855165316,24.32344319593637,18.836132117643057,3.6429733903169685,0.0,16.500806721142403,3.5596594194711253,0.0
978,10.276194876228775,36.06510443163256,13.781698513356144,0.0,34.26584581043167,78.12473932415064,44.81660440149685,16.76441565878262,0.0,0.0,0.0,0.0,0.0
979,9.589605874426644,24.92855832224779,20.33336022667487,0.0,98.45056453913813,42.31171866328288,0.0,4.690788297342297,0.0,438.1618704598695,0.0,0.0,0.0
980,3.1932793305946556,39.69248073963028,12.64123390549299,0.0,36.54825830753182,105.40996798925786,18.965015867653594,65.37690371877089,0.0,144.83124956259442,2.264604718169249,0.0,0.0
981,6.348565098952639,22.932381742896915,12.977274992945606,0.0,54.8930148843202,73.52075729940042,23.103049680945553,9.128030653295687,0.0,465.40705551442034,0.0,0.0,0.0
982,2.847416059543201,25.7501390326746,32.08998774461435,0.0,82.77533715079451,32.60617884812245,12.878759725747448,0.0,0.0,216.10974823677137,0.0,0.0,0.0
983,2.505625960766105,20.2865163670118,12.267389954446084,0.0,15.247601034742646,79.21261266498448,52.175518578818426,0.0,6.2219295219459365,317.67412632839677,5.669666019823558,2.245553420434656,0.0
984,1.5905461770082383,16.45604789025019,11.536049504373405,0.0,23.51724077518792,57.065784261161454,16.86534551950636,0.0,0.0,621.2669951109041,0.0,0.0,0.0
985,7.2282654326307325,14.320983207737061,12.282846242741586,0.0,16.52031915118297,32.72493638400877,2.26508876730596,0.0,0.0,172.12308166175671,0.0,0.0,0.0
986,2.1689280632734627,18.3098409905493,18.511598908085567,0.0,55.30326510286626,43.08697734096107,16.587404741454012,26.47695065840327,0.0,142.77015386512707,0.0,0.0,0.0
987,2.527150986962159,27.722854364948056,20.304388470301507,0.0,91.48166880596109,167.80029099175545,8.0325055831816,27.432421370158202,0.0,207.29545872940406,0.0,0.0,0.0
988,2.8784589569883177,32.273522965393425,15.347374315377348,0.0,41.52201405842134,93.35377360711578,8.454831127461114,8.232976112583788,0.0,308.60907939173296,0.0,0.0,0.0
989,4.256144883509186,18.908951070430984,15.16130648945409,155.19009589143377,67.98392913897911,73.07362366280472,53.90133014362458,84.27175083488348,0.0,148.9962684793424,0.0,4.537147858445359,0.0
990,2.635636810477913,52.19342691749335,35.49224228109266,393.4097633102561,50.45969832249975,97.91690541161498,7.2748876247399545,0.0,0.0,0.0,0.0,0.0,0.0
991,3.4518397932457168,17.693146048032894,16.71650391614262,0.0,31.380407239910244,67.87424610160633,34.90852412362463,10.5089055182878,0.0,0.0,0.0,0.0,0.0
992,4.884580993080054,38.40984811367985,9.63785633145861,0.0,18.881672501496595,48.36683816141016,31.549271833416416,6.763549422015463,0.0,0.0,0.0,0.0,0.0
993,1.8315181329062773,13.577991508333206,21.762193019168055,94.08838848571989,53.72379990031113,46.63929022306395,16.9785876319629,13.005594111668211,5.16070425864542,0.0,2.2101258424210553,3.4184695394065923,0.0
994,3.002237456684481,15.302561459006924,6.213638324589561,78.88206689871824,27.000971665947265,107.46918979703673,14.905336027977173,52.91912260882694,0.0,187.04996168076664,3.0624573039345018,9.116667988674536,0.0
995,3.8077542621258,36.68130782339602,13.017546404348568,0.0,55.41196127686162,100.09719740696244,0.0,35.12870814322822,0.0,228.49705819596116,0.0,0.0,0.0
996,12.871426944217559,20.220721130821016,12.434450316341405,0.0,18.32409072920361,109.31655905602616,2.1171005476608213,10.02655202244161,0.0,0.0,0.0,0.0,0.0
997,11.158872011343139,18.17091412582578,11.030021759030365,0.0,39.67750160394528,47.24111430902067,13.227042570478925,0.0,0.0,0.0,2.5969855921164786,10.136171871168196,0.0
998,2.994306381777958,33.20428956224069,12.787978642332739,0.0,96.06284341871768,28.572933986281463,47.03261066979899,0.0,0.0,511.71602529596305,0.0,0.0,0.0
999,7.325168904510993,19.13764814149083,16.493174117459038,0.0,28.61381679570382,51.57338933940507,20.604047426148643,5.864309013176811,0.0,169.95082312169617,0.0,0.0,0.0
